user_id,avg_days_since_prior
181685,21.0
181686,30.0
181687,10.11111111111111
181688,13.75
181689,3.25
181690,6.0508474576271185
181691,9.931034482758621
181692,21.8
181693,9.882352941176471
181694,18.11111111111111
181695,22.625
181696,28.333333333333332
181697,3.6458333333333335
181698,23.4
181699,23.0
181700,6.37037037037037
181701,16.0
181702,14.705882352941176
181703,13.25
181704,13.0
181705,16.5
181706,20.785714285714285
181707,26.666666666666668
181708,14.333333333333334
181709,25.0
181710,11.529411764705882
181711,15.833333333333334
181712,19.0
181713,9.375
181714,15.153846153846153
181715,24.666666666666668
181716,9.0
181717,14.842105263157896
181718,25.666666666666668
181719,12.4
181720,26.5
181721,7.0
181722,22.0
181723,14.8
181724,7.75
181725,12.64
181726,15.636363636363637
181727,16.666666666666668
181728,13.4
181729,4.2
181730,6.8
181731,7.785714285714286
181732,26.454545454545453
181733,20.428571428571427
181734,20.333333333333332
181735,11.107142857142858
181736,15.5
181737,20.583333333333332
181738,24.375
181739,6.0
181740,10.67741935483871
181741,24.75
181742,14.818181818181818
181743,25.6
181744,17.444444444444443
181745,21.09090909090909
181746,23.4
181747,6.7592592592592595
181748,22.285714285714285
181749,11.538461538461538
181750,16.692307692307693
181751,20.09090909090909
181752,29.2
181753,6.857142857142857
181754,21.333333333333332
181755,16.0
181756,21.0
181757,8.409090909090908
181758,26.0
181759,14.5
181760,20.285714285714285
181761,21.2
181762,23.25
181763,14.3
181764,16.583333333333332
181765,5.818181818181818
181766,23.166666666666668
181767,14.625
181768,23.75
181769,6.192982456140351
181770,13.818181818181818
181771,10.705882352941176
181772,13.5
181773,6.05
181774,17.384615384615383
181775,22.5
181776,25.666666666666668
181777,14.142857142857142
181778,14.954545454545455
181779,12.6
181780,11.142857142857142
181781,13.444444444444445
181782,4.2823529411764705
181783,7.454545454545454
181784,28.2
181785,20.75
181786,7.2
181787,8.375
181788,15.153846153846153
181789,7.0
181790,20.0
181791,7.976190476190476
181792,10.9375
181793,12.75
181794,23.0
181795,6.0
181796,2.074468085106383
181797,8.166666666666666
181798,25.666666666666668
181799,13.266666666666667
181800,18.0
181801,23.0
181802,22.5
181803,11.826086956521738
181804,7.448979591836735
181805,20.0
181806,4.476190476190476
181807,16.444444444444443
181808,7.0
181809,6.773584905660377
181810,19.0
181811,20.4
181812,22.0
181813,6.333333333333333
181814,8.666666666666666
181815,8.2
181816,4.840909090909091
181817,20.636363636363637
181818,22.75
181819,11.708333333333334
181820,8.083333333333334
181821,16.857142857142858
181822,23.833333333333332
181823,22.666666666666668
181824,16.705882352941178
181825,18.571428571428573
181826,9.724137931034482
181827,5.65625
181828,16.6
181829,22.166666666666668
181830,22.0
181831,9.380952380952381
181832,21.0
181833,21.833333333333332
181834,15.066666666666666
181835,23.5
181836,11.428571428571429
181837,12.25
181838,25.5
181839,23.0
181840,18.666666666666668
181841,4.770833333333333
181842,19.666666666666668
181843,30.0
181844,12.0
181845,29.6
181846,6.0
181847,15.277777777777779
181848,11.095238095238095
181849,13.238095238095237
181850,30.0
181851,30.0
181852,17.333333333333332
181853,17.0
181854,23.272727272727273
181855,22.7
181856,7.723404255319149
181857,7.613636363636363
181858,6.735849056603773
181859,24.8
181860,6.25
181861,10.416666666666666
181862,8.533333333333333
181863,29.8
181864,9.594594594594595
181865,8.0
181866,7.125
181867,25.125
181868,5.916666666666667
181869,5.75
181870,16.25
181871,18.105263157894736
181872,14.25
181873,7.166666666666667
181874,21.0
181875,21.444444444444443
181876,17.833333333333332
181877,24.0
181878,18.42105263157895
181879,10.0
181880,4.4
181881,6.425
181882,15.357142857142858
181883,25.428571428571427
181884,12.133333333333333
181885,13.0
181886,15.722222222222221
181887,7.296296296296297
181888,8.555555555555555
181889,13.863636363636363
181890,16.8
181891,13.421052631578947
181892,20.0
181893,16.88235294117647
181894,5.0
181895,15.785714285714286
181896,1.9696969696969697
181897,14.625
181898,14.0625
181899,20.5
181900,24.88888888888889
181901,7.0
181902,6.0
181903,15.545454545454545
181904,21.0
181905,10.1875
181906,19.0
181907,14.25
181908,17.0
181909,6.64
181910,2.142857142857143
181911,9.833333333333334
181912,18.0
181913,5.0
181914,7.444444444444445
181915,10.173913043478262
181916,4.428571428571429
181917,14.5
181918,23.142857142857142
181919,18.142857142857142
181920,4.75
181921,14.25
181922,20.5
181923,9.806451612903226
181924,3.6538461538461537
181925,25.666666666666668
181926,6.1
181927,19.75
181928,19.5
181929,8.666666666666666
181930,9.76923076923077
181931,16.666666666666668
181932,11.4
181933,27.22222222222222
181934,30.0
181935,23.0
181936,3.2323232323232323
181937,16.22222222222222
181938,17.333333333333332
181939,13.1
181940,11.588235294117647
181941,9.0
181942,14.125
181943,10.2
181944,8.4375
181945,26.5
181946,17.363636363636363
181947,30.0
181948,17.363636363636363
181949,21.285714285714285
181950,10.733333333333333
181951,13.666666666666666
181952,25.25
181953,13.95
181954,21.25
181955,12.625
181956,4.285714285714286
181957,3.6904761904761907
181958,23.0
181959,16.0
181960,15.0
181961,17.857142857142858
181962,14.454545454545455
181963,23.166666666666668
181964,22.076923076923077
181965,15.266666666666667
181966,19.58823529411765
181967,8.0
181968,6.076923076923077
181969,19.818181818181817
181970,2.7777777777777777
181971,28.666666666666668
181972,18.352941176470587
181973,13.0
181974,22.666666666666668
181975,6.909090909090909
181976,3.857142857142857
181977,7.75
181978,14.0
181979,19.0
181980,12.6
181981,4.9714285714285715
181982,12.333333333333334
181983,29.333333333333332
181984,19.25
181985,20.5
181986,15.555555555555555
181987,13.545454545454545
181988,23.428571428571427
181989,28.0
181990,14.25
181991,7.28
181992,10.0
181993,17.8
181994,16.8
181995,26.5
181996,25.333333333333332
181997,20.833333333333332
181998,17.6
181999,13.15
182000,21.833333333333332
182001,15.25
182002,7.088235294117647
182003,21.2
182004,19.09090909090909
182005,8.25
182006,9.466666666666667
182007,17.42105263157895
182008,12.727272727272727
182009,14.75
182010,3.6464646464646466
182011,11.904761904761905
182012,25.0
182013,23.333333333333332
182014,15.944444444444445
182015,17.3
182016,12.0
182017,2.7560975609756095
182018,28.6
182019,16.0
182020,30.0
182021,13.636363636363637
182022,11.619047619047619
182023,9.25
182024,10.333333333333334
182025,10.72
182026,9.5
182027,19.22222222222222
182028,18.666666666666668
182029,8.555555555555555
182030,9.75
182031,15.166666666666666
182032,23.666666666666668
182033,30.0
182034,22.166666666666668
182035,13.181818181818182
182036,12.571428571428571
182037,23.75
182038,11.5
182039,15.208333333333334
182040,22.2
182041,12.10344827586207
182042,21.166666666666668
182043,18.0
182044,30.0
182045,14.333333333333334
182046,23.2
182047,12.363636363636363
182048,12.222222222222221
182049,8.833333333333334
182050,22.0
182051,19.466666666666665
182052,18.3
182053,8.571428571428571
182054,18.333333333333332
182055,14.5
182056,10.91304347826087
182057,25.8
182058,14.19047619047619
182059,6.916666666666667
182060,20.2
182061,9.894736842105264
182062,9.76923076923077
182063,17.571428571428573
182064,20.0
182065,26.333333333333332
182066,18.4
182067,8.325
182068,9.625
182069,12.5
182070,27.333333333333332
182071,13.583333333333334
182072,16.0
182073,14.411764705882353
182074,9.72972972972973
182075,5.777777777777778
182076,16.473684210526315
182077,18.7
182078,16.5
182079,12.090909090909092
182080,2.0384615384615383
182081,15.0
182082,12.666666666666666
182083,12.033333333333333
182084,21.615384615384617
182085,12.0
182086,17.77777777777778
182087,27.11111111111111
182088,26.6
182089,28.0
182090,9.733333333333333
182091,26.875
182092,20.25
182093,30.0
182094,5.515151515151516
182095,23.333333333333332
182096,20.0
182097,27.0
182098,14.0
182099,25.125
182100,22.75
182101,6.875
182102,13.833333333333334
182103,9.513513513513514
182104,14.652173913043478
182105,18.5
182106,12.0
182107,8.333333333333334
182108,8.4
182109,11.055555555555555
182110,17.666666666666668
182111,16.692307692307693
182112,23.0
182113,15.538461538461538
182114,10.4375
182115,14.727272727272727
182116,21.375
182117,5.3088235294117645
182118,18.23076923076923
182119,18.5
182120,27.0
182121,16.333333333333332
182122,9.617647058823529
182123,16.181818181818183
182124,8.804878048780488
182125,17.8
182126,11.6
182127,18.0
182128,30.0
182129,7.0
182130,6.755102040816326
182131,7.333333333333333
182132,12.45
182133,5.363636363636363
182134,12.272727272727273
182135,17.833333333333332
182136,8.666666666666666
182137,16.666666666666668
182138,23.25
182139,18.25
182140,24.333333333333332
182141,30.0
182142,16.0
182143,13.074074074074074
182144,15.428571428571429
182145,19.916666666666668
182146,11.11111111111111
182147,18.083333333333332
182148,14.136363636363637
182149,16.88888888888889
182150,14.6
182151,27.333333333333332
182152,20.0
182153,8.95
182154,8.736842105263158
182155,24.666666666666668
182156,15.2
182157,30.0
182158,15.333333333333334
182159,16.375
182160,6.592592592592593
182161,25.6
182162,19.22222222222222
182163,18.333333333333332
182164,15.142857142857142
182165,25.333333333333332
182166,25.88888888888889
182167,6.6
182168,14.444444444444445
182169,16.833333333333332
182170,5.0344827586206895
182171,13.285714285714286
182172,18.6
182173,24.272727272727273
182174,9.166666666666666
182175,20.333333333333332
182176,20.181818181818183
182177,16.666666666666668
182178,17.894736842105264
182179,8.486486486486486
182180,29.714285714285715
182181,7.111111111111111
182182,30.0
182183,13.583333333333334
182184,16.25
182185,14.923076923076923
182186,27.6
182187,4.928571428571429
182188,2.6666666666666665
182189,28.0
182190,6.181818181818182
182191,9.64516129032258
182192,21.333333333333332
182193,15.625
182194,5.775
182195,29.0
182196,19.0
182197,18.75
182198,18.6
182199,11.333333333333334
182200,16.076923076923077
182201,9.2
182202,24.333333333333332
182203,10.75
182204,16.666666666666668
182205,7.18
182206,8.214285714285714
182207,9.095238095238095
182208,14.722222222222221
182209,4.433333333333334
182210,30.0
182211,9.05
182212,14.5
182213,30.0
182214,20.333333333333332
182215,6.140350877192983
182216,9.178571428571429
182217,4.25
182218,22.285714285714285
182219,24.333333333333332
182220,18.46153846153846
182221,9.884615384615385
182222,5.777777777777778
182223,4.044444444444444
182224,7.17948717948718
182225,9.71875
182226,17.4
182227,9.5
182228,11.833333333333334
182229,22.666666666666668
182230,17.333333333333332
182231,28.166666666666668
182232,15.6875
182233,16.0
182234,16.333333333333332
182235,15.777777777777779
182236,20.0
182237,12.714285714285714
182238,9.428571428571429
182239,15.545454545454545
182240,7.738095238095238
182241,17.85
182242,30.0
182243,15.75
182244,19.4
182245,8.136363636363637
182246,25.555555555555557
182247,23.75
182248,15.666666666666666
182249,21.4
182250,22.833333333333332
182251,15.4
182252,23.5
182253,13.636363636363637
182254,30.0
182255,20.09090909090909
182256,21.444444444444443
182257,3.764705882352941
182258,27.75
182259,19.866666666666667
182260,14.88888888888889
182261,29.142857142857142
182262,16.692307692307693
182263,23.9
182264,10.904761904761905
182265,12.833333333333334
182266,20.272727272727273
182267,19.5
182268,10.866666666666667
182269,20.0
182270,19.5
182271,13.833333333333334
182272,12.0
182273,19.625
182274,18.0
182275,5.6
182276,12.666666666666666
182277,15.5
182278,12.068965517241379
182279,14.181818181818182
182280,18.4
182281,7.833333333333333
182282,6.722222222222222
182283,28.285714285714285
182284,22.666666666666668
182285,11.11111111111111
182286,5.417910447761194
182287,14.6
182288,21.77777777777778
182289,11.875
182290,2.5656565656565657
182291,7.702127659574468
182292,10.25
182293,4.7894736842105265
182294,17.0
182295,3.5
182296,12.444444444444445
182297,24.666666666666668
182298,11.416666666666666
182299,14.357142857142858
182300,17.285714285714285
182301,17.857142857142858
182302,10.625
182303,9.82857142857143
182304,13.090909090909092
182305,20.066666666666666
182306,5.044117647058823
182307,20.571428571428573
182308,15.666666666666666
182309,30.0
182310,9.515151515151516
182311,10.2
182312,15.0
182313,13.0
182314,15.533333333333333
182315,11.290322580645162
182316,14.214285714285714
182317,18.923076923076923
182318,12.076923076923077
182319,10.5
182320,11.733333333333333
182321,14.833333333333334
182322,20.846153846153847
182323,11.807692307692308
182324,7.111111111111111
182325,12.5
182326,25.22222222222222
182327,9.914285714285715
182328,18.666666666666668
182329,24.25
182330,21.0
182331,18.4
182332,7.1020408163265305
182333,10.4375
182334,21.25
182335,9.24
182336,14.333333333333334
182337,19.2
182338,4.0
182339,11.096774193548388
182340,19.11111111111111
182341,13.333333333333334
182342,17.666666666666668
182343,21.0
182344,9.5
182345,24.0
182346,24.714285714285715
182347,23.8
182348,17.285714285714285
182349,30.0
182350,6.773584905660377
182351,9.172413793103448
182352,10.0
182353,15.2
182354,14.75
182355,23.77777777777778
182356,7.230769230769231
182357,10.782608695652174
182358,11.2
182359,9.0
182360,26.428571428571427
182361,13.0
182362,9.058823529411764
182363,16.23076923076923
182364,2.585858585858586
182365,13.0
182366,17.625
182367,20.166666666666668
182368,8.736842105263158
182369,10.0
182370,12.117647058823529
182371,15.5
182372,6.333333333333333
182373,7.22
182374,23.5
182375,14.166666666666666
182376,18.0
182377,15.578947368421053
182378,29.0
182379,15.909090909090908
182380,13.166666666666666
182381,5.777777777777778
182382,16.666666666666668
182383,9.882352941176471
182384,20.0
182385,17.928571428571427
182386,6.625
182387,28.4
182388,29.0
182389,20.333333333333332
182390,7.0
182391,13.222222222222221
182392,20.666666666666668
182393,12.625
182394,8.964285714285714
182395,10.666666666666666
182396,16.428571428571427
182397,9.878787878787879
182398,28.0
182399,6.886792452830188
182400,24.6
182401,3.323232323232323
182402,27.5
182403,11.6
182404,18.625
182405,13.777777777777779
182406,20.307692307692307
182407,18.833333333333332
182408,1.5555555555555556
182409,23.25
182410,15.571428571428571
182411,17.285714285714285
182412,8.222222222222221
182413,21.636363636363637
182414,12.0
182415,10.125
182416,15.333333333333334
182417,13.666666666666666
182418,9.9
182419,14.818181818181818
182420,21.636363636363637
182421,7.75
182422,7.2
182423,15.0
182424,20.0
182425,3.7142857142857144
182426,19.833333333333332
182427,23.833333333333332
182428,23.0
182429,27.75
182430,3.752577319587629
182431,5.5
182432,10.0
182433,15.722222222222221
182434,14.625
182435,6.555555555555555
182436,6.666666666666667
182437,7.166666666666667
182438,14.333333333333334
182439,20.75
182440,13.625
182441,7.769230769230769
182442,10.0
182443,20.5
182444,6.978260869565218
182445,30.0
182446,8.692307692307692
182447,15.941176470588236
182448,13.0
182449,9.222222222222221
182450,25.5
182451,25.5
182452,9.11111111111111
182453,23.545454545454547
182454,21.571428571428573
182455,10.272727272727273
182456,15.6
182457,20.09090909090909
182458,5.338235294117647
182459,26.0
182460,21.4
182461,22.333333333333332
182462,10.0
182463,5.071428571428571
182464,7.0
182465,20.77777777777778
182466,16.916666666666668
182467,12.52
182468,8.333333333333334
182469,10.956521739130435
182470,24.2
182471,18.636363636363637
182472,20.0
182473,27.5
182474,9.636363636363637
182475,12.652173913043478
182476,13.333333333333334
182477,19.545454545454547
182478,28.0
182479,21.714285714285715
182480,7.142857142857143
182481,11.923076923076923
182482,13.866666666666667
182483,2.6666666666666665
182484,7.934782608695652
182485,17.3
182486,30.0
182487,20.571428571428573
182488,27.8
182489,12.0
182490,7.117647058823529
182491,8.75
182492,18.8
182493,29.75
182494,30.0
182495,10.818181818181818
182496,20.818181818181817
182497,21.875
182498,8.333333333333334
182499,19.166666666666668
182500,6.333333333333333
182501,7.7272727272727275
182502,15.9375
182503,16.7
182504,21.166666666666668
182505,14.210526315789474
182506,2.8181818181818183
182507,29.5
182508,20.083333333333332
182509,9.0
182510,9.08695652173913
182511,6.066666666666666
182512,24.333333333333332
182513,9.166666666666666
182514,7.333333333333333
182515,19.444444444444443
182516,30.0
182517,21.666666666666668
182518,18.0
182519,5.515151515151516
182520,19.0
182521,30.0
182522,27.4
182523,11.75
182524,23.142857142857142
182525,21.5
182526,25.444444444444443
182527,9.222222222222221
182528,19.0
182529,21.4
182530,7.934782608695652
182531,7.636363636363637
182532,6.444444444444445
182533,8.2
182534,5.862068965517241
182535,9.333333333333334
182536,9.823529411764707
182537,9.16
182538,16.0
182539,11.35
182540,19.0
182541,15.125
182542,18.636363636363637
182543,4.0
182544,28.2
182545,14.5625
182546,15.578947368421053
182547,8.4375
182548,24.4
182549,16.466666666666665
182550,13.5
182551,10.705882352941176
182552,6.416666666666667
182553,18.75
182554,7.7272727272727275
182555,19.2
182556,23.333333333333332
182557,21.0
182558,3.4444444444444446
182559,14.4
182560,15.666666666666666
182561,17.357142857142858
182562,11.88888888888889
182563,26.333333333333332
182564,27.25
182565,23.8
182566,7.583333333333333
182567,9.615384615384615
182568,12.375
182569,13.833333333333334
182570,12.037037037037036
182571,13.76
182572,8.333333333333334
182573,14.85
182574,7.75
182575,9.333333333333334
182576,17.166666666666668
182577,16.4
182578,22.75
182579,6.120689655172414
182580,4.463414634146342
182581,8.705882352941176
182582,7.894736842105263
182583,20.333333333333332
182584,17.2
182585,9.0
182586,5.777777777777778
182587,29.75
182588,16.125
182589,11.125
182590,30.0
182591,8.090909090909092
182592,16.333333333333332
182593,15.333333333333334
182594,26.2
182595,3.426829268292683
182596,10.416666666666666
182597,20.0
182598,8.547619047619047
182599,11.5
182600,14.333333333333334
182601,27.714285714285715
182602,9.9375
182603,14.285714285714286
182604,19.615384615384617
182605,27.333333333333332
182606,13.375
182607,11.448275862068966
182608,30.0
182609,8.5
182610,12.0
182611,9.216216216216216
182612,8.2
182613,11.333333333333334
182614,22.428571428571427
182615,19.428571428571427
182616,8.457142857142857
182617,12.631578947368421
182618,13.25
182619,17.428571428571427
182620,17.615384615384617
182621,9.054054054054054
182622,7.176470588235294
182623,15.833333333333334
182624,22.714285714285715
182625,6.5
182626,21.0
182627,16.0
182628,3.4
182629,15.214285714285714
182630,2.9494949494949494
182631,6.857142857142857
182632,7.804347826086956
182633,12.25
182634,19.0
182635,20.4
182636,29.25
182637,6.528301886792453
182638,9.3
182639,25.0
182640,11.8
182641,8.52
182642,3.977777777777778
182643,15.0
182644,15.5
182645,18.875
182646,12.03448275862069
182647,18.8
182648,11.833333333333334
182649,4.653846153846154
182650,23.333333333333332
182651,22.384615384615383
182652,5.417910447761194
182653,4.033898305084746
182654,19.75
182655,20.866666666666667
182656,15.333333333333334
182657,6.0
182658,22.153846153846153
182659,6.785714285714286
182660,30.0
182661,13.875
182662,16.2
182663,5.5
182664,16.76923076923077
182665,25.125
182666,17.785714285714285
182667,11.875
182668,24.285714285714285
182669,6.3
182670,18.785714285714285
182671,19.153846153846153
182672,12.045454545454545
182673,13.090909090909092
182674,20.714285714285715
182675,7.627906976744186
182676,21.333333333333332
182677,11.826086956521738
182678,11.2
182679,23.666666666666668
182680,23.75
182681,9.5
182682,4.0
182683,11.0
182684,13.75
182685,30.0
182686,9.533333333333333
182687,18.0
182688,27.333333333333332
182689,6.384615384615385
182690,24.833333333333332
182691,13.636363636363637
182692,21.5
182693,12.107142857142858
182694,28.0
182695,7.714285714285714
182696,19.333333333333332
182697,16.923076923076923
182698,7.7368421052631575
182699,16.333333333333332
182700,23.333333333333332
182701,28.8
182702,22.125
182703,15.0
182704,23.5
182705,26.333333333333332
182706,7.775
182707,24.0
182708,28.75
182709,6.857142857142857
182710,19.0
182711,13.666666666666666
182712,24.333333333333332
182713,20.0
182714,20.0
182715,10.689655172413794
182716,11.0
182717,3.882978723404255
182718,18.0
182719,25.833333333333332
182720,11.0625
182721,21.583333333333332
182722,9.27027027027027
182723,19.428571428571427
182724,25.166666666666668
182725,29.75
182726,13.0
182727,18.75
182728,16.333333333333332
182729,6.34
182730,18.25
182731,19.5
182732,7.25
182733,23.75
182734,5.666666666666667
182735,13.0
182736,10.074074074074074
182737,6.0
182738,3.2
182739,17.214285714285715
182740,7.5227272727272725
182741,14.714285714285714
182742,5.866666666666666
182743,13.5
182744,13.8
182745,24.666666666666668
182746,20.714285714285715
182747,20.333333333333332
182748,6.456521739130435
182749,8.342105263157896
182750,11.12
182751,22.22222222222222
182752,20.428571428571427
182753,7.875
182754,11.666666666666666
182755,30.0
182756,18.5
182757,10.235294117647058
182758,23.5
182759,26.166666666666668
182760,20.714285714285715
182761,5.246376811594203
182762,22.857142857142858
182763,5.666666666666667
182764,12.142857142857142
182765,23.142857142857142
182766,25.8
182767,14.75
182768,11.0
182769,8.428571428571429
182770,9.578947368421053
182771,28.333333333333332
182772,2.8686868686868685
182773,8.068181818181818
182774,8.666666666666666
182775,12.571428571428571
182776,26.4
182777,4.333333333333333
182778,14.76923076923077
182779,8.571428571428571
182780,11.571428571428571
182781,17.2
182782,10.666666666666666
182783,17.176470588235293
182784,21.25
182785,11.25
182786,23.5
182787,7.688888888888889
182788,15.692307692307692
182789,12.615384615384615
182790,23.23076923076923
182791,22.0
182792,6.619047619047619
182793,16.045454545454547
182794,15.333333333333334
182795,21.666666666666668
182796,12.166666666666666
182797,8.11111111111111
182798,13.071428571428571
182799,10.136363636363637
182800,5.1
182801,24.8
182802,9.291666666666666
182803,10.0
182804,7.388888888888889
182805,7.541666666666667
182806,12.857142857142858
182807,11.857142857142858
182808,17.833333333333332
182809,25.166666666666668
182810,15.727272727272727
182811,14.5
182812,22.666666666666668
182813,11.166666666666666
182814,23.0
182815,26.333333333333332
182816,7.818181818181818
182817,25.4
182818,11.071428571428571
182819,12.148148148148149
182820,20.666666666666668
182821,3.9130434782608696
182822,13.333333333333334
182823,15.761904761904763
182824,11.222222222222221
182825,8.625
182826,19.0
182827,23.25
182828,15.0
182829,27.0
182830,21.0
182831,21.0
182832,21.25
182833,11.333333333333334
182834,19.75
182835,19.5
182836,8.5
182837,26.8
182838,21.555555555555557
182839,3.1136363636363638
182840,5.761904761904762
182841,19.09090909090909
182842,16.0
182843,8.083333333333334
182844,22.5
182845,20.571428571428573
182846,6.6
182847,22.75
182848,18.8
182849,24.625
182850,7.666666666666667
182851,24.88888888888889
182852,16.428571428571427
182853,8.466666666666667
182854,2.0606060606060606
182855,19.5
182856,24.0
182857,5.0
182858,13.416666666666666
182859,23.083333333333332
182860,12.833333333333334
182861,30.0
182862,9.8
182863,18.0
182864,10.333333333333334
182865,16.25
182866,15.25
182867,26.0
182868,11.642857142857142
182869,20.0
182870,7.636363636363637
182871,17.5625
182872,13.857142857142858
182873,3.7083333333333335
182874,19.0
182875,4.75
182876,14.909090909090908
182877,22.88888888888889
182878,22.714285714285715
182879,29.333333333333332
182880,13.8
182881,28.0
182882,6.428571428571429
182883,16.333333333333332
182884,14.55
182885,8.625
182886,11.142857142857142
182887,16.166666666666668
182888,14.75
182889,18.923076923076923
182890,6.722222222222222
182891,16.666666666666668
182892,21.75
182893,14.363636363636363
182894,15.875
182895,23.25
182896,3.764705882352941
182897,14.416666666666666
182898,30.0
182899,17.23076923076923
182900,24.0
182901,14.263157894736842
182902,25.333333333333332
182903,7.142857142857143
182904,12.842105263157896
182905,12.625
182906,13.391304347826088
182907,5.916666666666667
182908,21.5
182909,30.0
182910,30.0
182911,11.545454545454545
182912,13.909090909090908
182913,10.857142857142858
182914,5.46969696969697
182915,8.93939393939394
182916,6.730769230769231
182917,26.4
182918,7.0
182919,17.88888888888889
182920,18.6
182921,21.6
182922,12.578947368421053
182923,19.176470588235293
182924,13.6
182925,6.35
182926,15.8
182927,8.793103448275861
182928,8.0
182929,5.82258064516129
182930,4.328947368421052
182931,9.1
182932,7.878787878787879
182933,26.666666666666668
182934,15.619047619047619
182935,9.25
182936,19.75
182937,10.166666666666666
182938,8.8125
182939,20.0
182940,5.0
182941,29.5
182942,7.604166666666667
182943,13.807692307692308
182944,18.11111111111111
182945,17.473684210526315
182946,20.5
182947,22.5
182948,21.0
182949,9.833333333333334
182950,11.583333333333334
182951,6.25
182952,13.818181818181818
182953,21.25
182954,7.5
182955,16.846153846153847
182956,15.25
182957,17.125
182958,12.095238095238095
182959,12.172413793103448
182960,10.733333333333333
182961,15.823529411764707
182962,16.636363636363637
182963,11.290322580645162
182964,17.0
182965,26.25
182966,26.25
182967,18.0
182968,21.666666666666668
182969,23.77777777777778
182970,10.952380952380953
182971,30.0
182972,9.090909090909092
182973,25.5
182974,11.894736842105264
182975,16.923076923076923
182976,18.75
182977,23.0
182978,13.333333333333334
182979,10.55
182980,20.357142857142858
182981,13.409090909090908
182982,9.571428571428571
182983,18.0
182984,6.241379310344827
182985,13.5
182986,23.9
182987,17.625
182988,21.857142857142858
182989,27.75
182990,30.0
182991,18.857142857142858
182992,20.333333333333332
182993,10.347826086956522
182994,28.5
182995,10.272727272727273
182996,7.25
182997,13.411764705882353
182998,22.5
182999,11.555555555555555
183000,20.0
183001,8.62962962962963
183002,23.2
183003,17.625
183004,13.733333333333333
183005,14.25
183006,17.6
183007,13.428571428571429
183008,24.0
183009,21.5
183010,20.0
183011,7.833333333333333
183012,13.444444444444445
183013,19.75
183014,11.333333333333334
183015,18.666666666666668
183016,2.851063829787234
183017,20.444444444444443
183018,6.666666666666667
183019,12.833333333333334
183020,8.3125
183021,15.818181818181818
183022,18.666666666666668
183023,12.142857142857142
183024,15.947368421052632
183025,6.666666666666667
183026,14.142857142857142
183027,5.0625
183028,22.818181818181817
183029,23.333333333333332
183030,19.25
183031,10.555555555555555
183032,12.285714285714286
183033,7.857142857142857
183034,7.2
183035,6.414634146341464
183036,2.9292929292929295
183037,6.8
183038,7.137254901960785
183039,15.25
183040,19.5
183041,23.555555555555557
183042,18.53846153846154
183043,23.0
183044,14.095238095238095
183045,11.75
183046,27.0
183047,11.0
183048,5.27536231884058
183049,13.3125
183050,25.555555555555557
183051,20.0
183052,24.666666666666668
183053,7.631578947368421
183054,13.538461538461538
183055,9.882352941176471
183056,10.6875
183057,15.714285714285714
183058,17.066666666666666
183059,8.878048780487806
183060,11.666666666666666
183061,15.277777777777779
183062,6.833333333333333
183063,14.615384615384615
183064,15.75
183065,28.0
183066,11.142857142857142
183067,12.923076923076923
183068,19.75
183069,14.333333333333334
183070,11.285714285714286
183071,6.293103448275862
183072,11.545454545454545
183073,8.0
183074,25.5
183075,24.666666666666668
183076,15.476190476190476
183077,20.5
183078,7.8076923076923075
183079,14.444444444444445
183080,6.375
183081,9.333333333333334
183082,30.0
183083,17.866666666666667
183084,9.5
183085,23.0
183086,13.444444444444445
183087,17.142857142857142
183088,22.625
183089,16.666666666666668
183090,5.208333333333333
183091,29.25
183092,22.0
183093,7.0
183094,15.666666666666666
183095,18.333333333333332
183096,9.571428571428571
183097,9.2
183098,17.866666666666667
183099,8.9
183100,16.714285714285715
183101,1.8507462686567164
183102,14.0
183103,12.6
183104,22.0
183105,4.533333333333333
183106,21.3
183107,6.75
183108,12.272727272727273
183109,27.25
183110,19.2
183111,3.04040404040404
183112,20.4
183113,12.333333333333334
183114,10.428571428571429
183115,12.0
183116,6.703703703703703
183117,16.571428571428573
183118,10.323529411764707
183119,6.722222222222222
183120,18.0
183121,15.526315789473685
183122,25.0
183123,21.285714285714285
183124,20.0
183125,11.32258064516129
183126,3.830188679245283
183127,5.0
183128,27.333333333333332
183129,3.414141414141414
183130,18.75
183131,26.833333333333332
183132,23.083333333333332
183133,19.071428571428573
183134,18.333333333333332
183135,13.5
183136,26.0
183137,24.666666666666668
183138,20.285714285714285
183139,2.4343434343434343
183140,11.5
183141,15.136363636363637
183142,14.333333333333334
183143,6.867924528301887
183144,9.857142857142858
183145,9.571428571428571
183146,5.679245283018868
183147,19.4375
183148,23.875
183149,22.0
183150,7.666666666666667
183151,4.569620253164557
183152,14.333333333333334
183153,12.142857142857142
183154,20.5
183155,13.0
183156,15.75
183157,13.272727272727273
183158,6.566037735849057
183159,9.473684210526315
183160,15.705882352941176
183161,19.2
183162,20.75
183163,7.166666666666667
183164,23.5
183165,10.4
183166,30.0
183167,23.857142857142858
183168,19.166666666666668
183169,5.112676056338028
183170,9.633333333333333
183171,17.8
183172,4.0
183173,4.426829268292683
183174,12.666666666666666
183175,22.555555555555557
183176,16.866666666666667
183177,20.142857142857142
183178,21.857142857142858
183179,3.935483870967742
183180,5.2898550724637685
183181,18.727272727272727
183182,16.333333333333332
183183,21.2
183184,9.31578947368421
183185,25.2
183186,19.0
183187,9.307692307692308
183188,5.0
